time,intensity_rate,structure_rate,coupled_rate,heterogeneity,localization,roughness,sign_mixing,temporal_deformation
6.150000000000000355e+00,2.719153411908327378e+00,3.595654054054703286e-02,2.817038594917719685e+00,2.701955532492226806e-15,0.000000000000000000e+00,4.455827530156152768e-14,0.000000000000000000e+00,2.191892477442984322e-01
6.175000000000000711e+00,2.689569730230657374e+00,3.584312213098552607e-02,2.786086737692041737e+00,2.912840385271237344e-15,4.440892098500626162e-16,4.976537868520685858e-14,0.000000000000000000e+00,2.183469161410492299e-01
6.200000000000000178e+00,2.660424584290296934e+00,3.572010182635722286e-02,2.755570205884826152e+00,2.994426921934782925e-15,0.000000000000000000e+00,5.064901422954347026e-14,0.000000000000000000e+00,2.174345888385725289e-01
6.225000000000000533e+00,2.631719943331223277e+00,3.558732847577117386e-02,2.725491319620263919e+00,2.676450802572007409e-15,2.220446049250313081e-16,4.354899374918409159e-14,0.000000000000000000e+00,2.164514645505945245e-01
6.250000000000000000e+00,2.603457616600269198e+00,3.544464991900346529e-02,2.695852221453859610e+00,2.958040140062811290e-15,-1.110223024625156540e-16,4.993123456868347810e-14,0.000000000000000000e+00,2.153967656867121772e-01
6.275000000000000355e+00,2.575639257123932158e+00,3.529191309364689000e-02,2.666654879959001523e+00,2.832611751360050013e-15,-5.551115123125782702e-16,4.685806823159473370e-14,0.000000000000000000e+00,2.142697401982724126e-01
6.300000000000000711e+00,2.548266365571382419e+00,3.512896414993785937e-02,2.637901093412806652e+00,3.004500690631610639e-15,-4.440892098500626162e-16,5.094216719758283211e-14,0.000000000000000000e+00,2.130696634644689558e-01
6.325000000000000178e+00,2.521340294198954446e+00,3.495564857356046190e-02,2.609592493576553096e+00,2.622130175815425638e-15,0.000000000000000000e+00,4.367055779210089494e-14,0.000000000000000000e+00,2.117958402161274067e-01
6.350000000000000533e+00,2.494862250871390685e+00,3.477181131672358455e-02,2.581730549565980581e+00,2.826148277734904926e-15,2.220446049250313081e-16,4.659471696068291660e-14,0.000000000000000000e+00,2.104476064942947255e-01
6.375000000000000000e+00,2.468833303155054004e+00,3.457729693781902425e-02,2.554316571806719338e+00,2.585240046699402589e-15,2.220446049250313081e-16,4.267339171262633201e-14,0.000000000000000000e+00,2.090243316405377416e-01
6.400000000000000355e+00,2.443254382478225573e+00,3.437194974995655405e-02,2.527351716069997423e+00,2.742142822518129905e-15,2.220446049250313081e-16,4.629500669321888408e-14,0.000000000000000000e+00,2.075254203154645316e-01
6.425000000000000711e+00,2.418126288353639186e+00,3.415561397867630106e-02,2.500836987583792137e+00,2.663649588638141574e-15,0.000000000000000000e+00,4.477301333527915812e-14,0.000000000000000000e+00,2.059503145417348191e-01
6.450000000000000178e+00,2.393449692658273786e+00,3.392813392915116494e-02,2.474773245214551665e+00,2.971999871304274812e-15,-1.110223024625156540e-16,5.142315797431788494e-14,0.000000000000000000e+00,2.042984957676325375e-01
6.475000000000000533e+00,2.369225143965430380e+00,3.368935416314269848e-02,2.449161205714507794e+00,2.895643432564921306e-15,0.000000000000000000e+00,4.982252042537025580e-14,0.000000000000000000e+00,2.025694869466169168e-01
6.500000000000000000e+00,2.345453071924128441e+00,3.343911968602489987e-02,2.424001448029705408e+00,2.830548862262328852e-15,-2.220446049250313081e-16,4.733089597352552031e-14,0.000000000000000000e+00,2.007628546283705684e-01
6.525000000000000355e+00,2.322133791680715653e+00,3.317727614415545700e-02,2.399294417663778489e+00,2.820570290367446227e-15,-2.220446049250313081e-16,4.908857106629179429e-14,0.000000000000000000e+00,1.988782110563853123e-01
6.550000000000000711e+00,2.299267508337687449e+00,3.290367003283822117e-02,2.375040431092450000e+00,2.499582897121252253e-15,2.220446049250313081e-16,4.258782610833496701e-14,0.000000000000000000e+00,1.969152162665847861e-01
6.575000000000000178e+00,2.276854321444612417e+00,3.261814891517299947e-02,2.351239680223859096e+00,2.786490280197563107e-15,2.220446049250313081e-16,4.673701666851289674e-14,0.000000000000000000e+00,1.948735801816444124e-01
6.600000000000000533e+00,2.254894229516057003e+00,3.232056165202114306e-02,2.327892236899714362e+00,3.080645204617015674e-15,2.220446049250313081e-16,5.011197544377527202e-14,0.000000000000000000e+00,1.927530646950178506e-01
6.625000000000000000e+00,2.233387134571448662e+00,3.201075864332000864e-02,2.304998057432311231e+00,3.004192199424228184e-15,4.440892098500626162e-16,5.004094228086673228e-14,0.000000000000000000e+00,1.905534857384678926e-01
6.650000000000000355e+00,2.212332846691714927e+00,3.168859208096995450e-02,2.282556987172491780e+00,2.673035871529283481e-15,-2.220446049250313081e-16,4.396645104201280952e-14,0.000000000000000000e+00,1.882747153267224638e-01
6.675000000000000711e+00,2.191731088587650422e+00,3.135391621348632835e-02,2.260568765103627697e+00,2.510058835936114631e-15,8.881784197001252323e-16,3.982492288909100795e-14,0.000000000000000000e+00,1.859166835725488132e-01
6.700000000000000178e+00,2.171581500174857293e+00,3.100658762258230727e-02,2.239033028456712593e+00,2.769436824488321617e-15,0.000000000000000000e+00,4.509545475799782949e-14,0.000000000000000000e+00,1.834793806652447457e-01
6.725000000000000533e+00,2.151883643150206638e+00,3.064646551183689699e-02,2.217949317341726179e+00,2.553786220781604489e-15,-4.440892098500626162e-16,4.146904113439410005e-14,0.000000000000000000e+00,1.809628588053799891e-01
6.750000000000000000e+00,2.132637005564741450e+00,3.027341200757782333e-02,2.197317079390495920e+00,2.857033772944200391e-15,-2.220446049250313081e-16,4.837715481817413640e-14,0.000000000000000000e+00,1.783672340884835950e-01
6.775000000000000355e+00,2.113841006387933152e+00,2.988729247205012748e-02,2.177135674406220467e+00,2.758025643705201148e-15,-2.220446049250313081e-16,4.624836750366940130e-14,0.000000000000000000e+00,1.756926883300019560e-01
6.800000000000000711e+00,2.095495000058307244e+00,2.948797582893561767e-02,2.157404379014995044e+00,2.913394808236526016e-15,0.000000000000000000e+00,4.943680467702011552e-14,0.000000000000000000e+00,1.729394708238536360e-01
6.825000000000000178e+00,2.077598281015403003e+00,2.907533490124337983e-02,2.138122391314682957e+00,2.451337045630477210e-15,-2.220446049250313081e-16,3.983838131809443239e-14,0.000000000000000000e+00,1.701079000267552710e-01
6.850000000000000533e+00,2.060150088208112962e+00,2.864924676153904337e-02,2.119288835516519143e+00,2.951663815479798640e-15,2.220446049250313081e-16,5.032932602604149759e-14,0.000000000000000000e+00,1.671983651603333731e-01
6.875000000000000000e+00,2.043149609574472780e+00,2.820959309445155924e-02,2.100902766574963110e+00,2.854593003615795983e-15,-2.220446049250313081e-16,4.751067135910783927e-14,0.000000000000000000e+00,1.642113277230564661e-01
6.900000000000000355e+00,2.026595986488008982e+00,2.775626057134315469e-02,2.082963174801342188e+00,2.731654086048820726e-15,0.000000000000000000e+00,4.437387050221965114e-14,0.000000000000000000e+00,1.611473229039294963e-01
6.925000000000000711e+00,2.010488318165827959e+00,2.728914123697048083e-02,2.065468990456940546e+00,2.662115360980683088e-15,-1.110223024625156540e-16,4.298848619892623056e-14,0.000000000000000000e+00,1.580069608899538902e-01
6.950000000000000178e+00,1.994825666033625655e+00,2.680813290791756245e-02,2.048419088321244530e+00,2.650917542843620455e-15,2.220446049250313081e-16,4.352595636035656594e-14,0.000000000000000000e+00,1.547909280594170767e-01
6.975000000000000533e+00,1.979607058042924583e+00,2.631313958251714838e-02,2.031812292231161443e+00,3.028448571344931715e-15,2.220446049250313081e-16,4.948765690308849275e-14,0.000000000000000000e+00,1.514999880531169574e-01
7.000000000000000000e+00,1.964831492935854573e+00,2.580407186191506497e-02,2.015647379587140353e+00,2.642368638305743544e-15,0.000000000000000000e+00,4.455015833176418804e-14,0.000000000000000000e+00,1.481349827158094101e-01
7.025000000000000355e+00,1.950497944452878052e+00,2.528084738187701824e-02,1.999923085822193025e+00,2.746467546121851207e-15,2.220446049250313081e-16,4.535225143209296536e-14,0.000000000000000000e+00,1.446968329004271192e-01
7.050000000000000711e+00,1.936605365478929919e+00,2.474339125483531257e-02,1.984638108829910985e+00,2.748587617095289895e-15,-1.110223024625156540e-16,4.611095429499431823e-14,0.000000000000000000e+00,1.411865391276743709e-01
7.075000000000000178e+00,1.923152692123522245e+00,2.419163652163576136e-02,1.969791113347700406e+00,2.856967797412323593e-15,-2.220446049250313081e-16,4.687215363488490948e-14,0.000000000000000000e+00,1.376051820940762116e-01
7.100000000000000533e+00,1.910138847730419753e+00,2.362552461235411030e-02,1.955380735291574190e+00,2.738254926734675325e-15,-1.110223024625156540e-16,4.579466037725962033e-14,0.000000000000000000e+00,1.339539230218413923e-01
7.125000000000000000e+00,1.897562746812612833e+00,2.304500581544288024e-02,1.941405586038875031e+00,2.733702939194414939e-15,0.000000000000000000e+00,4.614466688854578564e-14,0.000000000000000000e+00,1.302340038441210379e-01
7.150000000000000355e+00,1.885423298908360135e+00,2.245003975444018543e-02,1.927864256655527964e+00,2.727383623982851716e-15,0.000000000000000000e+00,4.539608480765224008e-14,0.000000000000000000e+00,1.264467472200126452e-01
7.175000000000000711e+00,1.873719412354192926e+00,2.184059587132743813e-02,1.914755322064418008e+00,2.894407415302111740e-15,-4.440892098500626162e-16,4.816979560582424556e-14,0.000000000000000000e+00,1.225935563737858003e-01
7.200000000000000178e+00,1.862449997970857751e+00,2.121665391556565305e-02,1.902077345151663934e+00,2.759314911392813374e-15,0.000000000000000000e+00,4.715625604427606464e-14,0.000000000000000000e+00,1.186759147535459691e-01
7.225000000000000533e+00,1.851613972658266105e+00,2.057820443775132402e-02,1.889828880807677525e+00,2.764715105769988770e-15,2.220446049250313081e-16,4.683107955979302399e-14,0.000000000000000000e+00,1.146953855051576210e-01
7.250000000000000000e+00,1.841210262895631278e+00,1.992524928669786935e-02,1.878008479899937022e+00,2.649594553954417819e-15,-1.110223024625156540e-16,4.361071012240833060e-14,0.000000000000000000e+00,1.106536107576255173e-01
7.275000000000000355e+00,1.831237808143077794e+00,1.925780210869420389e-02,1.866614693174580619e+00,2.754421662156830906e-15,0.000000000000000000e+00,4.482803165907797398e-14,0.000000000000000000e+00,1.065523107170610051e-01
7.300000000000000711e+00,1.821695564141112111e+00,1.857588884759177328e-02,1.855646075084040003e+00,2.618966229363013677e-15,4.440892098500626162e-16,4.475202929432864161e-14,0.000000000000000000e+00,1.023932825670464536e-01
7.325000000000000178e+00,1.812582506104442936e+00,1.787954824422040984e-02,1.845101187537925291e+00,2.931107352232029175e-15,2.220446049250313081e-16,5.004925601335724549e-14,0.000000000000000000e+00,9.817839917363178903e-02
7.350000000000000533e+00,1.803897631806802071e+00,1.716883233359520200e-02,1.834978603574604961e+00,3.326369484946128833e-15,2.220446049250313081e-16,5.336435583488824208e-14,0.000000000000000000e+00,9.390960759435501570e-02
7.375000000000000000e+00,1.795639964553472190e+00,1.644380693826274012e-02,1.825276910950972109e+00,2.896826241529505907e-15,0.000000000000000000e+00,4.832133204831782141e-14,0.000000000000000000e+00,8.958892739136688210e-02
7.400000000000000355e+00,1.787808556038392727e+00,1.570455215599582052e-02,1.815994715647915481e+00,2.738990822199156663e-15,-3.330669073875469621e-16,4.581263185996889872e-14,0.000000000000000000e+00,8.521844874933781622e-02
7.425000000000000711e+00,1.780402489082834494e+00,1.495116284000172317e-02,1.807130645289187765e+00,2.798979363170879748e-15,0.000000000000000000e+00,4.585298064833715037e-14,0.000000000000000000e+00,8.080033039999241773e-02
7.450000000000000178e+00,1.773420880252740250e+00,1.418374906969090479e-02,1.798683352471395658e+00,3.000992546643104785e-15,-1.110223024625156540e-16,4.959541940937620123e-14,0.000000000000000000e+00,7.633679735578716152e-02
7.475000000000000533e+00,1.766862882351983188e+00,1.340243660995914243e-02,1.790651518002905895e+00,3.389946856030653051e-15,-3.330669073875469621e-16,5.396917234166647505e-14,0.000000000000000000e+00,7.183013845611704862e-02
7.500000000000000000e+00,1.760727686788914781e+00,1.260736735686645432e-02,1.783033854049550060e+00,3.043160015596704574e-15,2.220446049250313081e-16,5.080626299140330072e-14,0.000000000000000000e+00,6.728270373039883789e-02
7.525000000000000355e+00,1.755014525813709092e+00,1.179869976750712660e-02,1.775829107185047606e+00,2.833750244317125222e-15,2.220446049250313081e-16,4.757607753824873534e-14,0.000000000000000000e+00,6.269690158319457529e-02
7.550000000000000711e+00,1.749722674624148322e+00,1.097660927176689200e-02,1.769036061344079425e+00,2.726545088026221300e-15,-1.110223024625156540e-16,4.459918199388402718e-14,0.000000000000000000e+00,5.807519580727202313e-02
7.575000000000000178e+00,1.744851453337652014e+00,1.014128866365334759e-02,1.762653540676080599e+00,2.724232208769018934e-15,-3.330669073875469621e-16,4.561832047664456911e-14,0.000000000000000000e+00,5.342010243164004024e-02
7.600000000000000533e+00,1.740400228827450935e+00,9.292948469778586351e-03,1.756680412297756844e+00,2.987426970487932424e-15,-1.110223024625156540e-16,5.132310829456527983e-14,0.000000000000000000e+00,4.873418641215961078e-02
7.625000000000000000e+00,1.736368416421004923e+00,8.431817292532586133e-03,1.751115588942373291e+00,2.568048782335584240e-15,0.000000000000000000e+00,4.208900275515371514e-14,0.000000000000000000e+00,4.402005817314989800e-02
7.650000000000000355e+00,1.732755481458865709e+00,7.558142125478711087e-03,1.745958031503928254e+00,2.742907053525277363e-15,-4.440892098500626162e-16,4.546964567600720418e-14,0.000000000000000000e+00,3.928037000937665418e-02
7.675000000000000711e+00,1.729560940712355110e+00,6.672188638431062260e-03,1.741206751474239312e+00,2.768937904635419223e-15,0.000000000000000000e+00,4.625546576362372308e-14,0.000000000000000000e+00,3.451781235828738081e-02
7.700000000000000178e+00,1.726784363658569577e+00,5.774241429686088195e-03,1.736860813271015491e+00,3.103621226634433719e-15,2.220446049250313081e-16,5.077639298369775885e-14,0.000000000000000000e+00,2.973510995312893604e-02
7.725000000000000533e+00,1.724425373611385259e+00,4.864604242904666670e-03,1.732919336455007286e+00,2.811363867363251441e-15,2.220446049250313081e-16,4.749222117321715525e-14,0.000000000000000000e+00,2.493501786837478210e-02
7.750000000000000000e+00,1.722483648707255233e+00,3.943600146098269130e-03,1.729381497834199699e+00,2.629757448817051821e-15,2.220446049250313081e-16,4.409727871277903270e-14,0.000000000000000000e+00,2.012031746915944261e-02
7.775000000000000355e+00,1.720958922744797448e+00,3.011571670248128045e-03,1.726246533453059895e+00,2.278767054044640029e-15,-1.110223024625156540e-16,3.768791649099237075e-14,0.000000000000000000e+00,1.529381227714909051e-02
7.800000000000000711e+00,1.719850985877265481e+00,2.068880905136929321e-03,1.723513740464807764e+00,2.842168339910555496e-15,-1.110223024625156540e-16,4.888651020316695865e-14,0.000000000000000000e+00,1.045832376576403232e-02
7.825000000000000178e+00,1.719159685157196416e+00,1.115909550001788252e-03,1.721182478884563549e+00,2.795857025547095331e-15,0.000000000000000000e+00,4.643919735229685671e-14,0.000000000000000000e+00,5.616687097824430396e-03
7.850000000000000533e+00,1.718884924932654323e+00,4.832984577602954419e-04,1.719819840394353427e+00,2.587649650870180449e-15,-1.110223024625156540e-16,4.328878222379108182e-14,0.000000000000000000e+00,2.422940022421508389e-03
7.875000000000000000e+00,1.719026667094664562e+00,8.102646034453166038e-04,1.720523832508917161e+00,2.716979173690348878e-15,-1.110223024625156540e-16,4.576305435359230808e-14,0.000000000000000000e+00,4.073647477480563453e-03
7.900000000000000355e+00,1.719584931175569764e+00,1.766427303053146698e-03,1.722726968967222883e+00,2.867324588408435436e-15,2.220446049250313081e-16,4.765488821931182724e-14,0.000000000000000000e+00,8.916645506018488349e-03
7.925000000000000711e+00,1.720559794298210710e+00,2.712435115354242237e-03,1.725331445386619533e+00,2.825427522447714984e-15,2.220446049250313081e-16,4.911473817279414115e-14,0.000000000000000000e+00,1.375440064123940528e-02
7.950000000000000178e+00,1.721951390975987151e+00,3.647900091899397741e-03,1.728337881169604184e+00,2.997973100951648580e-15,4.440892098500626162e-16,5.162799436616206843e-14,0.000000000000000000e+00,1.858407426243078447e-02
7.975000000000000533e+00,1.723759912764002200e+00,4.572453899970923934e-03,1.731746959113447115e+00,2.834187617118449324e-15,2.220446049250313081e-16,4.867693724212381846e-14,0.000000000000000000e+00,2.340284007069307060e-02
8.000000000000000000e+00,1.725985607761658658e+00,5.485747786803249308e-03,1.735559423695452352e+00,2.941645409824960860e-15,2.220446049250313081e-16,4.884677237482747563e-14,0.000000000000000000e+00,2.820788836679966050e-02
8.025000000000000355e+00,1.728628779967233298e+00,6.387452497882264123e-03,1.739776079238413597e+00,2.951578029888464623e-15,-1.110223024625156540e-16,4.957337238889104844e-14,0.000000000000000000e+00,3.299643027574500342e-02
8.050000000000000711e+00,1.731689788485086590e+00,7.277258151698225153e-03,1.744397787958434698e+00,2.915591623353269638e-15,2.220446049250313081e-16,4.778760406895557477e-14,0.000000000000000000e+00,3.776570190481464556e-02
8.075000000000001066e+00,1.735169046586372721e+00,8.154874073348755345e-03,1.749425467897157693e+00,2.685119106955427523e-15,2.220446049250313081e-16,4.322795816958838104e-14,0.000000000000000000e+00,4.251296842211675642e-02
8.099999999999999645e+00,1.739067020624189386e+00,9.020028589456727600e-03,1.754860090740407941e+00,2.807051645697540224e-15,-3.330669073875469621e-16,4.703212273102248110e-14,0.000000000000000000e+00,4.723552804304711333e-02
8.125000000000000000e+00,1.743384228804348846e+00,9.872468786926033579e-03,1.760702679525282033e+00,2.828350977618591944e-15,-1.110223024625156540e-16,4.846266314724259460e-14,0.000000000000000000e+00,5.193071591274051046e-02
8.150000000000000355e+00,1.748121239813018812e+00,1.071196023804700179e-02,1.766954306237602079e+00,2.797814903561097103e-15,2.220446049250313081e-16,4.668921364163768527e-14,0.000000000000000000e+00,5.659590787294341285e-02
8.175000000000000711e+00,1.753278671302707536e+00,1.153828669449063517e-02,1.773616089301701670e+00,2.764711421252660289e-15,-1.110223024625156540e-16,4.591103800114269285e-14,0.000000000000000000e+00,6.122852410250187449e-02
8.200000000000001066e+00,1.758857188238152292e+00,1.235124975270048345e-02,1.780689190964436008e+00,2.851441817185682428e-15,2.220446049250313081e-16,4.846232087693995294e-14,0.000000000000000000e+00,6.582603262120530208e-02
8.224999999999999645e+00,1.764857501103862081e+00,1.315066849321716233e-02,1.788174814575409277e+00,2.722152271958239767e-15,-3.330669073875469621e-16,4.550156934102027488e-14,0.000000000000000000e+00,7.038595264767445736e-02
8.250000000000000000e+00,1.771280363975205274e+00,1.393637909635983552e-02,1.796074201765287537e+00,2.713933950310742155e-15,0.000000000000000000e+00,4.383392683806192109e-14,0.000000000000000000e+00,7.490585780232641988e-02
8.275000000000000355e+00,1.778126572455036802e+00,1.470823443670603997e-02,1.804388629524166898e+00,2.895233371225753469e-15,-1.110223024625156540e-16,4.807042846348276322e-14,0.000000000000000000e+00,7.938337914760504321e-02
8.300000000000000711e+00,1.785396961478069366e+00,1.546610365874784461e-02,1.813119407182022025e+00,3.135045633866816228e-15,-3.330669073875469621e-16,5.410287732170326799e-14,0.000000000000000000e+00,8.381620805840996058e-02
8.325000000000001066e+00,1.793092402985276834e+00,1.620987173600870260e-02,1.822267873293202500e+00,2.554611941314627584e-15,-1.110223024625156540e-16,4.203922295058149723e-14,0.000000000000000000e+00,8.820209891630075016e-02
8.349999999999999645e+00,1.801213803470780306e+00,1.693943901585804809e-02,1.831835392427055620e+00,2.691910577336583014e-15,0.000000000000000000e+00,4.490306192022590535e-14,0.000000000000000000e+00,9.253887162210953921e-02
8.375000000000000000e+00,1.809762101403805667e+00,1.765472075217362075e-02,1.841823351866793690e+00,2.639601597064741110e-15,2.220446049250313081e-16,4.253788972932358718e-14,0.000000000000000000e+00,9.682441392239882205e-02
8.400000000000000355e+00,1.818738264528420912e+00,1.835564662792426097e-02,1.852233158218770548e+00,2.743335964935734322e-15,0.000000000000000000e+00,4.732220603439919583e-14,0.000000000000000000e+00,1.010566835460450369e-01
8.425000000000000711e+00,1.828143287043908938e+00,1.904216026965125513e-02,1.863066233934436156e+00,2.903193064842235301e-15,-2.220446049250313081e-16,4.883895234930735893e-14,0.000000000000000000e+00,1.052337101481322507e-01
8.450000000000001066e+00,1.837978186668747460e+00,1.971421875573181257e-02,1.874324013747262541e+00,2.738813965166119219e-15,2.220446049250313081e-16,4.487553876122996877e-14,0.000000000000000000e+00,1.093535970591658080e-01
8.474999999999999645e+00,1.848244001591297758e+00,2.037179212021756822e-02,1.886007941027055601e+00,2.659549247698639646e-15,-2.220446049250313081e-16,4.550202282892043956e-14,0.000000000000000000e+00,1.134145228384939030e-01
8.500000000000000000e+00,1.858941787310431693e+00,2.101486285394173897e-02,1.898119464054150773e+00,2.759088722204819950e-15,-1.110223024625156540e-16,4.615017461386647493e-14,0.000000000000000000e+00,1.174147426316609621e-01
8.525000000000000355e+00,1.870072613369428760e+00,2.164342540448604274e-02,1.910660032216046300e+00,2.781645325061627591e-15,4.440892098500626162e-16,4.784843615096850509e-14,0.000000000000000000e+00,1.213525893321663607e-01
8.550000000000000711e+00,1.881637559986618413e+00,2.225748567650855103e-02,1.923631092129196141e+00,2.925966986788329375e-15,2.220446049250313081e-16,4.886931861460773549e-14,0.000000000000000000e+00,1.252264745489717057e-01
8.575000000000001066e+00,1.893637714586335674e+00,2.285706053381801259e-02,1.937034083688700781e+00,2.969165734886451820e-15,0.000000000000000000e+00,4.901684035617000762e-14,0.000000000000000000e+00,1.290348893817451770e-01
8.599999999999999645e+00,1.906074168233862220e+00,2.344217730450563753e-02,1.950870436048820933e+00,2.856707516410685131e-15,-2.220446049250313081e-16,4.757641731270286525e-14,0.000000000000000000e+00,1.327764050066921608e-01
8.625000000000000000e+00,1.918948011978176771e+00,2.401287329031033535e-02,1.965141563537268876e+00,2.767213976522859619e-15,-2.220446049250313081e-16,4.571695686144741642e-14,0.000000000000000000e+00,1.364496730762630450e-01
8.650000000000000355e+00,1.932260333106352590e+00,2.456919528133996028e-02,1.979848861506390501e+00,2.699678317505042820e-15,-1.110223024625156540e-16,4.577645453691957325e-14,0.000000000000000000e+00,1.400534259369357049e-01
8.675000000000000711e+00,1.946012211313659090e+00,2.511119907715502614e-02,1.994993702124482793e+00,2.842128046826890089e-15,2.220446049250313081e-16,4.743894354342930008e-14,0.000000000000000000e+00,1.435864766697209360e-01
8.700000000000001066e+00,1.960204714793410519e+00,2.563894901510578930e-02,2.010577430110481512e+00,2.677433291519564620e-15,-1.110223024625156540e-16,4.311352614291090126e-14,0.000000000000000000e+00,1.470477189584126765e-01
8.724999999999999645e+00,1.974838896250746156e+00,2.615251750679156717e-02,2.026601358415549115e+00,2.746479979514657287e-15,-1.110223024625156540e-16,4.579907120200768366e-14,0.000000000000000000e+00,1.504361267915578504e-01
8.750000000000000000e+00,1.989915788844645483e+00,2.665198458335505879e-02,2.043066763855045931e+00,2.871173228236152259e-15,0.000000000000000000e+00,4.764272111705326552e-14,0.000000000000000000e+00,1.537507540041159748e-01
8.775000000000000355e+00,2.005436402062477974e+00,2.713743745027009241e-02,2.059974882694506348e+00,2.710575578464953953e-15,-1.110223024625156540e-16,4.538806615477656448e-14,0.000000000000000000e+00,1.569907336653179053e-01
8.800000000000000711e+00,2.021401717531559949e+00,2.760897005222552256e-02,2.077326906193452949e+00,2.765642930254209219e-15,2.220446049250313081e-16,4.493971048898357700e-14,0.000000000000000000e+00,1.601552773197816026e-01
8.825000000000001066e+00,2.037812684772210670e+00,2.806668264859078776e-02,2.095123976110842445e+00,2.672762854823660742e-15,-4.440892098500626162e-16,4.344410742991679992e-14,0.000000000000000000e+00,1.632436740889651738e-01
8.849999999999999645e+00,2.054670216896878454e+00,2.851068139990413364e-02,2.113367180176124016e+00,2.959077555367876606e-15,0.000000000000000000e+00,4.967910306315752309e-14,0.000000000000000000e+00,1.662552896404535518e-01
8.875000000000000000e+00,2.071975186260012425e+00,2.894107796574383121e-02,2.132057547529979225e+00,2.701045494604978299e-15,0.000000000000000000e+00,4.355418434722485721e-14,0.000000000000000000e+00,1.691895650326898926e-01
8.900000000000000355e+00,2.089728420063336589e+00,2.935798911429334662e-02,2.151196044138874441e+00,2.750233159930701671e-15,-4.440892098500626162e-16,4.472564318196329905e-14,0.000000000000000000e+00,1.720460154430343835e-01
8.925000000000000711e+00,2.107930695921357511e+00,2.976153634383031654e-02,2.170783568187694357e+00,2.703107986344334773e-15,-4.440892098500626162e-16,4.582094650810334709e-14,0.000000000000000000e+00,1.748242287870321598e-01
8.950000000000001066e+00,2.126582737391864875e+00,3.015184551633189394e-02,2.190820945454776680e+00,2.808569324276097376e-15,4.440892098500626162e-16,4.685561868336958638e-14,0.000000000000000000e+00,1.775238642369187936e-01
8.974999999999999645e+00,2.145685209476351218e+00,3.052904650332227340e-02,2.211308924673759169e+00,2.688228281547058999e-15,-4.440892098500626162e-16,4.542342651500676176e-14,0.000000000000000000e+00,1.801446506473405318e-01
9.000000000000000000e+00,2.165238714095217620e+00,3.089327284405062393e-02,2.232248172886754922e+00,3.014131962434579344e-15,-4.440892098500626162e-16,5.026458305489606702e-14,0.000000000000000000e+00,1.826863848963771186e-01
9.025000000000000355e+00,2.185243785542756889e+00,3.124466141602784755e-02,2.253639270793361682e+00,2.609949150355055539e-15,4.440892098500626162e-16,4.331469556497488579e-14,0.000000000000000000e+00,1.851489301497485362e-01
9.050000000000000711e+00,2.205700885926874744e+00,3.158335211792703129e-02,2.275482708100210694e+00,2.581447099090009797e-15,-2.220446049250313081e-16,4.058919698971080506e-14,0.000000000000000000e+00,1.875322140561463402e-01
9.075000000000001066e+00,2.226610400598609818e+00,3.190948756480479348e-02,2.297778878875710529e+00,2.790083734159836992e-15,0.000000000000000000e+00,4.683538659448883766e-14,0.000000000000000000e+00,1.898362268815001475e-01
9.099999999999999645e+00,2.247972633576451607e+00,3.222321279554224427e-02,2.320528076914690985e+00,2.838258361477820460e-15,0.000000000000000000e+00,4.813568993430051175e-14,0.000000000000000000e+00,1.920610195896117478e-01
9.125000000000000000e+00,2.269787802970578028e+00,3.252467499243509585e-02,2.343730491117855586e+00,2.637709045957646960e-15,-2.220446049250313081e-16,4.393527980617602152e-14,0.000000000000000000e+00,1.942067018768502684e-01
9.150000000000000355e+00,2.292056036412046360e+00,3.281402321275384004e-02,2.367386200890746029e+00,3.021658925698145524e-15,4.440892098500626162e-16,5.063066981125705185e-14,0.000000000000000000e+00,1.962734401679398499e-01
9.175000000000000711e+00,2.314777366492072552e+00,3.309140813213252291e-02,2.391495171567205702e+00,2.734166981840054118e-15,4.440892098500626162e-16,4.560601034264195477e-14,0.000000000000000000e+00,1.982614555800112366e-01
9.200000000000001066e+00,2.337951726216500603e+00,3.335698179959012410e-02,2.416057249862201051e+00,2.692947960620974422e-15,-2.220446049250313081e-16,4.516663795093641517e-14,0.000000000000000000e+00,2.001710218616215009e-01
9.224999999999999645e+00,2.361578944480534403e+00,3.361089740397511100e-02,2.441072159358934623e+00,2.534530101402231981e-15,0.000000000000000000e+00,4.082678757200145743e-14,0.000000000000000000e+00,2.020024633133131742e-01
9.250000000000000000e+00,2.385658741568897234e+00,3.385330905160297693e-02,2.466539496035228929e+00,2.703335671167188591e-15,-1.110223024625156540e-16,4.459095718278207617e-14,0.000000000000000000e+00,2.037561526959378311e-01
9.275000000000000355e+00,2.410190724686437580e+00,3.408437155484533160e-02,2.492458723834081624e+00,3.086595295965065770e-15,2.220446049250313081e-16,5.085755269374014826e-14,0.000000000000000000e+00,2.054325091327318387e-01
9.300000000000000711e+00,2.435174383524343344e+00,3.430424023142199935e-02,2.518829170283464425e+00,2.795119847590033066e-15,0.000000000000000000e+00,4.727435790159068247e-14,0.000000000000000000e+00,2.070319960108682467e-01
9.325000000000001066e+00,2.460609085866979573e+00,3.451307071411095773e-02,2.545650022170228954e+00,2.733746585163487205e-15,2.220446049250313081e-16,4.485391929563396794e-14,0.000000000000000000e+00,2.085551188877488304e-01
