time,intensity_rate,structure_rate,coupled_rate,heterogeneity,localization,roughness,sign_mixing,temporal_deformation
4.500000000000000000e+00,6.479289689348279077e-32,0.000000000000000000e+00,5.849910189235686533e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.525000000000000355e+00,4.010915319290912855e-32,0.000000000000000000e+00,5.199621736454362380e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.549999999999999822e+00,6.297366617887351302e-32,0.000000000000000000e+00,4.715529425328611625e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.575000000000000178e+00,2.256469146248830767e-32,0.000000000000000000e+00,3.585703060295994724e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000533e+00,3.532507330798966061e-32,0.000000000000000000e+00,3.717122707469569840e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.625000000000000000e+00,5.547007022031517293e-32,0.000000000000000000e+00,4.660459179429765399e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000355e+00,4.015315342857077919e-32,0.000000000000000000e+00,4.827485991517796978e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.674999999999999822e+00,5.732306258325507118e-32,0.000000000000000000e+00,5.244479686398735910e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000178e+00,5.497990886086850392e-32,0.000000000000000000e+00,6.678245269398537904e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.725000000000000533e+00,9.984693047094940430e-32,0.000000000000000000e+00,7.219157311598387884e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.750000000000000000e+00,3.409252266116822472e-32,0.000000000000000000e+00,5.438936722221106596e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.775000000000000355e+00,4.952549309555661470e-32,0.000000000000000000e+00,4.452399305061568040e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000711e+00,4.495246335018126750e-32,0.000000000000000000e+00,4.989773973874910159e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.825000000000000178e+00,6.016053915907685161e-32,0.000000000000000000e+00,5.075629659775592119e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.850000000000000533e+00,3.775164472268867571e-32,0.000000000000000000e+00,4.391703167976604467e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.875000000000000000e+00,4.000429811460997564e-32,0.000000000000000000e+00,4.119651398015641997e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000355e+00,4.702581496871738132e-32,0.000000000000000000e+00,4.401792676379748152e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.925000000000000711e+00,4.201577900314519327e-32,0.000000000000000000e+00,4.742673125108414793e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.950000000000000178e+00,5.864955202932841332e-32,0.000000000000000000e+00,6.407577790824240186e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.975000000000000533e+00,9.698822857116757108e-32,0.000000000000000000e+00,7.554281764541243356e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,4.954526140998617877e-32,0.000000000000000000e+00,5.962259853059941263e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.025000000000000355e+00,4.241164273125581156e-32,0.000000000000000000e+00,4.599765709262143580e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.050000000000000711e+00,4.962208149798794131e-32,0.000000000000000000e+00,4.757058936594357106e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.075000000000000178e+00,4.862655173654237113e-32,0.000000000000000000e+00,5.423818208992494428e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000533e+00,7.007754338862708259e-32,0.000000000000000000e+00,6.097593446985724679e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.125000000000000000e+00,5.512209936563247822e-32,0.000000000000000000e+00,6.212049555698706805e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.150000000000000355e+00,6.816024010805615652e-32,0.000000000000000000e+00,6.136005817340243026e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.175000000000000711e+00,5.399765311186492979e-32,0.000000000000000000e+00,5.507001795881760641e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e+00,4.412452550348526893e-32,0.000000000000000000e+00,4.684481070683418156e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.225000000000000533e+00,4.513253870850125311e-32,0.000000000000000000e+00,4.662008101853984796e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000000e+00,5.209072115367161122e-32,0.000000000000000000e+00,5.141608692631388602e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.275000000000000355e+00,5.635036668941146812e-32,0.000000000000000000e+00,5.405837289993407421e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000711e+00,5.144203706724176034e-32,0.000000000000000000e+00,5.347051853671252055e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.325000000000000178e+00,5.464763332295513718e-32,0.000000000000000000e+00,5.386427007569919803e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.350000000000000533e+00,5.471977658964476838e-32,0.000000000000000000e+00,5.750764066136011990e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
